date,period,mw_side,trade_side,net_vol,big_count,total_count,time,is_dp,side,hourly_close,daily_close,hit,max_win_pct,days_to_hit,es_start,es_target,late_hit,days_to_late,days_to_max_40d,mue_pre_hit,mue_pre_late,vol_bucket
2025-09-15,RTH,Buy,,115543,1,1,09:56:12.400000,0,Sell,177.27000427246094,177.27000427246094,1.0,0.05345096862573411,2.0,177.92,176.5856,0.0,,3.0,-0.005227102650155337,,100k-500k
2025-09-15,RTH,Buy,,400000,1,1,12:44:39.600000,0,Buy,177.77999877929688,177.77999877929688,1.0,0.1976626721786015,1.0,177.17,178.498775,0.0,,33.0,-0.0014393334868610657,,100k-500k
2025-09-15,RTH,Buy,,100000,1,1,12:45:17.400000,0,Buy,177.77999877929688,177.77999877929688,1.0,0.1976626721786015,1.0,177.17,178.498775,0.0,,33.0,-0.0014393334868610657,,<100k
2025-09-15,RTH,Buy,,300150,1,1,12:51:51.400000,0,Buy,177.77999877929688,177.77999877929688,1.0,0.1976626721786015,1.0,177.17,178.498775,0.0,,33.0,-0.0014393334868610657,,100k-500k
2025-09-16,AH,Sell,Sell,600000,1,1,13:04:07.712000,1,Sell,170.1199951171875,170.1199951171875,1.0,0.03699677686350995,1.0,174.88,173.5684,0.0,,1.0,0.00960660482478161,,500k-1M
2025-09-16,AH,Sell,Sell,1563574,1,1,13:33:18.690000,1,Sell,170.1199951171875,170.1199951171875,1.0,0.03699677686350995,1.0,174.88,173.5684,0.0,,1.0,0.00960660482478161,,>1M
2025-09-16,AH,Sell,Sell,1654500,1,1,14:36:47.288000,1,Sell,170.1199951171875,170.1199951171875,1.0,0.03699677686350995,1.0,174.88,173.5684,0.0,,1.0,0.00960660482478161,,>1M
2025-09-16,FirstHour,Buy,,182165,1,1,07:26:41.300000,0,Sell,176.13999938964844,176.13999938964844,1.0,0.04637597020323114,1.0,176.6,175.2755,0.0,,2.0,-0.0014156631003150095,,100k-500k
2025-09-16,PM,Buy,,135658,1,1,05:02:19.700000,0,Sell,176.31500244140625,176.31500244140625,1.0,0.052545689664644867,1.0,177.75,176.416875,0.0,,2.0,0.003544331267580872,,100k-500k
2025-09-16,RTH,Sell,Sell,950000,1,1,10:08:23.788000,0,Sell,174.77499389648438,174.77499389648438,1.0,0.03870081818534518,2.0,175.19,173.87607500000001,0.0,,2.0,-0.00017124961871754822,,500k-1M
2025-09-16,RTH,Buy,Buy,900000,1,1,11:29:42.540000,0,Buy,174.75,174.75,1.0,0.21272158444237763,3.0,174.97,176.282275,0.0,,32.0,-0.037492120580045855,,500k-1M
2025-09-16,RTH,Sell,,400000,1,1,12:12:30.328000,0,Buy,174.8300018310547,174.8300018310547,1.0,0.21397045385824603,3.0,174.79,176.100925,0.0,,32.0,-0.036500923038449665,,100k-500k
2025-09-16,RTH,Buy,Buy,500000,1,1,12:41:42.908000,0,Buy,174.8300018310547,174.8300018310547,1.0,0.21424832978473712,3.0,174.75,176.06062500000002,0.0,,32.0,-0.03628037961596924,,100k-500k
2025-09-16,RTH,Sell,,300000,1,1,12:55:22.195000,1,Buy,174.8300018310547,174.8300018310547,1.0,0.21397045385824603,3.0,174.79,176.100925,0.0,,32.0,-0.036500923038449665,,100k-500k
2025-09-16,RTH,Buy,,52201,0,1,08:08:38.400000,0,Sell,175.26499938964844,175.26499938964844,1.0,0.04366834944855548,1.0,176.1,174.77925,0.0,,2.0,-0.0005395078036272327,,<100k
2025-09-16,RTH,Buy,,50000,0,1,09:53:38.500000,0,Buy,175.14999389648438,175.14999389648438,1.0,0.21182122004501897,3.0,175.1,176.41325,0.0,,32.0,-0.03820671809189389,,<100k
2025-09-16,RTH,Buy,,41840,0,1,09:56:14,0,Sell,175.14999389648438,175.14999389648438,1.0,0.03886540542113129,2.0,175.22,173.90585000000002,0.0,,2.0,-0.0010272451574270982,,<100k
2025-09-16,RTH,Buy,,199997,1,1,11:25:04,0,Sell,174.75,174.75,1.0,0.03754712731678258,2.0,174.98,173.66765,0.0,,2.0,-0.001371592300280805,,100k-500k
2025-09-16,RTH,Buy,Buy,900001,1,1,11:29:42.500000,0,Buy,174.75,174.75,1.0,0.21272158444237763,3.0,174.97,176.282275,0.0,,32.0,-0.037492120580045855,,500k-1M
2025-09-16,RTH,Buy,,60766,0,1,11:33:16.200000,0,Sell,174.75,174.75,1.0,0.03699677686350995,2.0,174.88,173.5684,0.0,,2.0,-0.0019441972821542175,,<100k
2025-09-16,RTH,Buy,,43702,0,1,11:45:50.600000,0,Sell,174.75,174.75,1.0,0.03727203074310085,2.0,174.93,173.61802500000002,0.0,,2.0,-0.0016578129577723556,,<100k
2025-09-16,RTH,Buy,,100000,1,1,12:12:19.500000,0,Sell,174.8300018310547,174.8300018310547,1.0,0.037877035751203256,2.0,175.04,173.7272,0.0,,2.0,-0.0006855785083945554,,<100k
2025-09-16,RTH,Buy,,66969,0,1,12:26:39.200000,0,Sell,174.8300018310547,174.8300018310547,1.0,0.03716194807552811,2.0,174.91,173.598175,0.0,,2.0,-0.0014293274375929246,,<100k
2025-09-16,RTH,Buy,,100750,1,1,12:27:04.600000,0,Sell,174.8300018310547,174.8300018310547,1.0,0.03754712731678258,2.0,174.98,173.66765,0.0,,2.0,-0.0010287099217589739,,100k-500k
2025-09-16,RTH,Buy,,100000,1,1,12:37:23.900000,0,Buy,174.8300018310547,174.8300018310547,1.0,0.21424832978473712,3.0,174.75,176.06062500000002,0.0,,32.0,-0.03628037961596924,,<100k
2025-09-16,RTH,Buy,,499922,1,1,12:41:42.900000,0,Buy,174.8300018310547,174.8300018310547,1.0,0.21424832978473712,3.0,174.75,176.06062500000002,0.0,,32.0,-0.03628037961596924,,100k-500k
2025-09-16,RTH,Buy,,48944,0,1,12:56:29.800000,0,Sell,174.8300018310547,174.8300018310547,1.0,0.03859106204196274,2.0,175.17,173.856225,0.0,,2.0,5.70664947799994e-05,,<100k
2025-09-16,RTH,Buy,,96328,0,1,12:59:55.100000,0,Sell,174.8300018310547,174.8300018310547,1.0,0.03798695497481222,2.0,175.06,173.74705,0.0,,2.0,-0.0005712536393772006,,<100k
2025-09-17,AH,Sell,Buy,2565192,1,1,13:00:05.909000,1,Buy,175.77490234375,175.77490234375,1.0,0.24605024152846805,1.0,170.29,171.567175,0.0,,30.0,0.01567917501830522,,>1M
2025-09-17,AH,Sell,,411200,1,1,13:03:25.488000,1,Buy,175.77490234375,175.77490234375,1.0,0.24605024152846805,1.0,170.29,171.567175,0.0,,30.0,0.01567917501830522,,100k-500k
2025-09-17,AH,Sell,,383378,1,1,13:00:05.970000,1,Buy,175.77490234375,175.77490234375,1.0,0.24605024152846805,1.0,170.29,171.567175,0.0,,30.0,0.01567917501830522,,100k-500k
2025-09-17,RTH,Sell,,400000,1,1,12:57:42.314000,1,Buy,170.2100067138672,170.2100067138672,1.0,0.24817585664636949,1.0,170.0,171.275,0.0,,31.0,0.0007058536305147059,,100k-500k
2025-09-18,AH,Sell,,371570,1,1,13:00:25.305000,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,100k-500k
2025-09-18,AH,Buy,,364861,1,1,13:00:05.953000,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,100k-500k
2025-09-18,AH,Sell,Buy,848586,1,1,13:00:01.183000,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,500k-1M
2025-09-18,AH,Buy,Buy,549745,1,1,13:02:19.025000,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,500k-1M
2025-09-18,AH,Sell,Buy,790020,1,1,13:53:22,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,500k-1M
2025-09-18,AH,Buy,,380944,1,1,13:00:05.900000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,100k-500k
2025-09-18,AH,Buy,,46744,0,1,13:00:52.700000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,AH,Buy,,45000,0,1,13:01:28.600000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,AH,Buy,,75320,0,1,13:02:13.500000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,AH,Buy,,158477,1,1,13:02:14.200000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,100k-500k
2025-09-18,AH,Buy,,336276,1,1,13:02:17.500000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,100k-500k
2025-09-18,AH,Buy,Buy,555761,1,1,13:02:19,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,500k-1M
2025-09-18,AH,Buy,,46901,0,1,13:03:26,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,AH,Buy,,64158,0,1,13:05:32.500000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,AH,Buy,,60566,0,1,13:20:00.200000,0,Buy,177.7050018310547,177.7050018310547,1.0,0.20398261251635724,1.0,176.24,177.56180000000003,0.0,,29.0,-0.0060145672050542385,,<100k
2025-09-18,FirstHour,Buy,,793838,2,6,07:20:37.600000,0,Buy,176.2550048828125,176.2550048828125,1.0,0.21251368931361608,1.0,175.0,176.3125,0.0,,30.0,0.0005142647879464285,,500k-1M
2025-09-18,PM,Buy,,158839,0,2,04:22:30.600000,0,Sell,175.77490234375,175.77490234375,1.0,0.017272689125754616,1.0,176.0,174.68,0.0,,1.0,0.0011363462968306108,,100k-500k
2025-09-18,RTH,Buy,,300000,1,1,09:03:25.871000,1,Buy,176.6199951171875,176.6199951171875,1.0,0.20418759224722094,2.0,176.21,177.53157500000003,0.0,,30.0,-0.011350055536761933,,100k-500k
2025-09-18,RTH,Sell,,314300,1,1,10:17:04.102000,0,Buy,176.55499267578125,176.55499267578125,1.0,0.20241341661405798,2.0,176.47,177.79352500000002,0.0,,30.0,-0.012806671310323632,,100k-500k
2025-09-18,RTH,Sell,Buy,550000,1,1,11:14:35.013000,0,Buy,176.34500122070312,176.34500122070312,1.0,0.20603555547279082,2.0,175.94,177.25955000000002,0.0,,30.0,-0.009832859418738264,,500k-1M
2025-09-18,RTH,Buy,Buy,600000,1,1,12:38:37.957000,0,Buy,176.27999877929688,176.27999877929688,1.0,0.2001012139012658,3.0,176.81,178.136075,0.0,,30.0,-0.014705012647094704,,500k-1M
2025-09-18,RTH,Sell,Buy,1200000,1,1,12:37:42.295000,0,Buy,176.27999877929688,176.27999877929688,1.0,0.20091626934112183,2.0,176.69,178.015175,0.0,,30.0,-0.01403584405531049,,>1M
2025-09-18,RTH,Sell,Buy,1000000,1,1,12:38:30.236000,0,Buy,176.27999877929688,176.27999877929688,1.0,0.20091626934112183,2.0,176.69,178.015175,0.0,,30.0,-0.01403584405531049,,500k-1M
2025-09-18,RTH,Buy,,56122,0,1,07:31:18.900000,0,Buy,176.2550048828125,176.2550048828125,1.0,0.2049397821117707,2.0,176.1,177.42075,0.0,,30.0,-0.010732500205183458,,<100k
2025-09-18,RTH,Buy,,42968,0,1,08:38:26.500000,0,Buy,176.25999450683594,176.25999450683594,1.0,0.20466614982333842,2.0,176.14,177.46105,0.0,,30.0,-0.01095715502516634,,<100k
2025-09-18,RTH,Buy,,299995,1,1,09:03:25.800000,0,Buy,176.6199951171875,176.6199951171875,1.0,0.20418759224722094,2.0,176.21,177.53157500000003,0.0,,30.0,-0.011350055536761933,,100k-500k
2025-09-18,RTH,Buy,,70305,0,1,09:50:04.300000,0,Buy,176.6199951171875,176.6199951171875,1.0,0.20220904039593662,2.0,176.5,177.82375000000002,0.0,,30.0,-0.012974466210384207,,<100k
2025-09-18,RTH,Buy,,52474,0,1,12:31:11.400000,0,Sell,176.27999877929688,176.27999877929688,1.0,0.021892655367231638,1.0,177.0,175.6725,0.0,,6.0,-0.0005650062345515537,,<100k
2025-09-18,RTH,Buy,Buy,600100,1,1,12:38:37.900000,0,Buy,176.27999877929688,176.27999877929688,1.0,0.20003334255108485,3.0,176.82,178.14615,0.0,,30.0,-0.014760735698070387,,500k-1M
2025-09-18,RTH,Buy,,115300,1,1,12:52:16.200000,0,Sell,176.27999877929688,176.27999877929688,1.0,0.020287476656669162,1.0,176.71,175.38467500000002,0.0,,6.0,-0.0022070403684885803,,100k-500k
2025-09-18,RTH,Buy,,72509,0,1,12:58:38.300000,0,Sell,176.27999877929688,176.27999877929688,1.0,0.019677236693091703,1.0,176.6,175.2755,0.0,,6.0,-0.0028312916393863573,,<100k
2025-09-18,RTH,Buy,Buy,600000,1,1,12:38:37.957000,0,Buy,176.27999877929688,176.27999877929688,1.0,0.20003334255108485,3.0,176.82,178.14615,0.0,,30.0,-0.014760735698070387,,500k-1M
2025-09-19,AH,Buy,,305815,1,1,13:06:07.453000,1,Sell,175.4199981689453,175.4199981689453,1.0,0.02006565913850675,1.0,176.67,175.344975,0.0,,4.0,0.0033961208794998443,,100k-500k
2025-09-19,AH,Buy,,422800,1,1,13:06:23.939000,1,Sell,175.4199981689453,175.4199981689453,1.0,0.02006565913850675,1.0,176.67,175.344975,0.0,,4.0,0.0033961208794998443,,100k-500k
2025-09-19,AH,Buy,Buy,2110600,1,1,13:04:31.552000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,,351650,1,1,13:00:00.990000,1,Sell,175.4199981689453,175.4199981689453,1.0,0.02006565913850675,1.0,176.67,175.344975,0.0,,4.0,0.0033961208794998443,,100k-500k
2025-09-19,AH,Buy,Buy,1889092,1,1,13:04:31.678000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,1466600,1,1,13:04:31.623000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,,322546,1,1,13:00:15.207000,1,Sell,175.4199981689453,175.4199981689453,1.0,0.02006565913850675,1.0,176.67,175.344975,0.0,,4.0,0.0033961208794998443,,100k-500k
2025-09-19,AH,Buy,Buy,576464,1,1,13:00:00.723000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,500k-1M
2025-09-19,AH,Buy,Buy,553903,1,1,13:00:00.730000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,500k-1M
2025-09-19,AH,Buy,Buy,1508062,1,1,13:09:24.312000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,1228723,1,1,13:00:15.324000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,,398972,1,1,13:04:02.959000,1,Sell,175.4199981689453,175.4199981689453,1.0,0.02006565913850675,1.0,176.67,175.344975,0.0,,4.0,0.0033961208794998443,,100k-500k
2025-09-19,AH,Buy,Buy,1493867,1,1,13:06:08.005000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,1930312,1,1,13:06:53.608000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,1930400,1,1,13:06:26.149000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,789529,1,1,13:04:33.919000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,500k-1M
2025-09-19,AH,Buy,Buy,3003012,1,1,13:12:47.417000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,>1M
2025-09-19,AH,Buy,Buy,708332,1,1,13:15:16.728000,1,Buy,175.4199981689453,175.4199981689453,1.0,0.20105221956123184,1.0,176.67,177.995025,0.0,,28.0,-0.011120693910477444,,500k-1M
2025-09-19,FirstHour,Buy,,406339,1,1,06:30:19.307000,1,Buy,177.7050018310547,177.7050018310547,1.0,0.20466614982333842,1.0,176.14,177.46105,0.0,,29.0,-0.005450251641982153,,100k-500k
2025-09-19,RTH,Sell,,350000,1,1,08:45:26.887000,0,Sell,176.0677032470703,176.0677032470703,1.0,0.01745175936435862,2.0,176.2,174.8785,0.0,,5.0,-0.010215664018161246,,100k-500k
2025-09-19,RTH,Sell,,300000,1,1,08:58:10.711000,0,Sell,176.0677032470703,176.0677032470703,1.0,0.018231824883747326,2.0,176.34,175.01745000000003,0.0,,5.0,-0.009413632754905277,,100k-500k
2025-09-19,RTH,Sell,Buy,1000000,1,1,10:20:02.193000,0,Buy,175.59500122070312,175.59500122070312,1.0,0.2093348662366511,1.0,175.46,176.77595000000002,0.0,,29.0,0.0005129548145321129,,500k-1M
2025-09-19,RTH,Buy,Buy,1000000,1,1,11:18:40.486000,0,Buy,176.31500244140625,176.31500244140625,1.0,0.20733937769492355,1.0,175.75,177.068125,0.0,,29.0,-0.0011379627211504267,,500k-1M
2025-09-19,RTH,Sell,,350000,1,1,12:15:20.803000,0,Buy,176.5019073486328,176.5019073486328,1.0,0.20569291226707656,1.0,175.99,177.30992500000002,0.0,,29.0,-0.0009091321606075435,,100k-500k
2025-09-19,RTH,Sell,,350000,1,1,12:56:45.434000,1,Buy,176.5019073486328,176.5019073486328,1.0,0.20521353873612866,1.0,176.06,177.38045000000002,0.0,,29.0,-0.0013063624272709007,,100k-500k
2025-09-19,RTH,Buy,,400000,1,1,12:52:26.395000,1,Buy,176.5019073486328,176.5019073486328,1.0,0.20514508791891192,1.0,176.07,177.390525,0.0,,29.0,-0.0013630838243045703,,100k-500k
2025-09-19,RTH,Buy,Buy,1000000,1,1,11:18:40.486000,0,Buy,176.31500244140625,176.31500244140625,1.0,0.20740807801230682,1.0,175.74,177.05805,0.0,,29.0,-0.0010811252318322327,,500k-1M
2025-09-19,RTH,Sell,,350000,1,1,12:56:45.434000,0,Buy,176.5019073486328,176.5019073486328,1.0,0.20514508791891192,1.0,176.07,177.390525,0.0,,29.0,-0.0013630838243045703,,100k-500k
2025-09-22,AH,Buy,,400000,1,1,13:02:30.216000,1,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,Sell,581620,1,1,13:14:26.382000,1,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,500k-1M
2025-09-22,AH,Buy,,450000,1,1,13:11:26.453000,1,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,,118000,1,1,13:02:21.100000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,,45000,0,1,13:02:29,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,<100k
2025-09-22,AH,Buy,,401545,1,1,13:02:30.200000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,,255771,1,1,13:02:31.200000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,,45100,0,1,13:02:33.100000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,<100k
2025-09-22,AH,Buy,,187745,1,1,13:02:34.100000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,,44549,0,1,13:09:08.100000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,<100k
2025-09-22,AH,Buy,,450001,1,1,13:11:26.400000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,AH,Buy,Sell,581620,1,1,13:14:26.300000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,500k-1M
2025-09-22,AH,Buy,,51058,0,1,13:20:00.200000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,<100k
2025-09-22,AH,Buy,,132670,1,1,13:32:22.100000,0,Sell,180.6522979736328,180.6522979736328,1.0,0.05710473285768756,1.0,183.61,182.23292500000002,0.0,,3.0,0.006481138451362676,,100k-500k
2025-09-22,FirstHour,Buy,,48701,0,1,06:34:00.500000,0,Sell,175.4199981689453,175.4199981689453,1.0,0.014935988620199146,4.0,175.75,174.43187500000002,0.0,,4.0,-0.05007114111953236,,<100k
2025-09-22,RTH,Sell,Buy,500000,1,1,07:49:51.555000,0,Buy,175.46009826660156,175.46009826660156,1.0,0.2116136334716086,1.0,175.13,176.443475,0.0,,28.0,0.0007994305513672246,,100k-500k
2025-09-22,RTH,Sell,,352900,1,1,07:50:02.293000,0,Buy,175.46009826660156,175.46009826660156,1.0,0.2116136334716086,1.0,175.13,176.443475,0.0,,28.0,0.0007994305513672246,,100k-500k
2025-09-22,RTH,Buy,,178851,1,1,08:17:13.600000,0,Buy,182.1999969482422,182.1999969482422,1.0,0.20809551144319532,1.0,175.64,176.9573,0.0,,28.0,-0.0013664660869711419,,100k-500k
2025-09-22,RTH,Buy,,40221,0,1,09:02:14.500000,0,Buy,182.9949951171875,182.9949951171875,1.0,0.20316339096100475,1.0,176.36,177.6827,0.0,,28.0,0.032150140504064756,,<100k
2025-09-22,RTH,Buy,,133292,1,1,09:03:15.100000,0,Buy,182.9949951171875,182.9949951171875,1.0,0.20220904039593662,1.0,176.5,177.82375000000002,0.0,,28.0,0.031331437843041786,,100k-500k
2025-09-22,RTH,Buy,,85504,0,1,09:03:33.200000,0,Buy,182.9949951171875,182.9949951171875,1.0,0.20016909292920135,1.0,176.8,178.12600000000003,0.0,,28.0,0.0295814410593714,,<100k
2025-09-22,RTH,Buy,,63059,0,1,09:04:00.300000,0,Buy,182.9949951171875,182.9949951171875,1.0,0.19888070303340755,1.0,176.99,178.31742500000001,0.0,,28.0,0.02847617819818558,,<100k
2025-09-22,RTH,Buy,,70968,0,1,09:09:08.600000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03011204481792717,2.0,178.5,177.16125,0.0,,4.0,-0.03389357451965161,,<100k
2025-09-22,RTH,Buy,,66184,0,1,09:09:54.700000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.031631054927844286,2.0,178.78,177.43915,0.0,,4.0,-0.032274320683285666,,<100k
2025-09-22,RTH,Buy,,246486,1,1,09:10:40.200000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03282122905027933,2.0,179.0,177.6575,0.0,,4.0,-0.0310056036411051,,100k-500k
2025-09-22,RTH,Buy,,62190,0,1,09:14:11.700000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03814100783376859,2.0,179.99,178.64007500000002,0.0,,4.0,-0.025334757774086357,,<100k
2025-09-22,RTH,Buy,,145528,1,1,09:14:15.800000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03814100783376859,2.0,179.99,178.64007500000002,0.0,,4.0,-0.025334757774086357,,100k-500k
2025-09-22,RTH,Buy,,65419,0,1,09:14:17,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03814100783376859,2.0,179.99,178.64007500000002,0.0,,4.0,-0.025334757774086357,,<100k
2025-09-22,RTH,Buy,,40118,0,1,09:14:18.500000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.03952843273231623,2.0,180.25,178.89812500000002,0.0,,4.0,-0.023855772825286062,,<100k
2025-09-22,RTH,Buy,,48741,0,1,09:15:06.500000,0,Sell,182.9949951171875,182.9949951171875,1.0,0.04085872576177285,2.0,180.5,179.14625,0.0,,4.0,-0.022437690037439405,,<100k
